date,app_name,category,usage_minutes,pickups,notifications,hour
2024-01-01,Instagram,Social,107,52,14,10
2024-01-01,YouTube,Entertainment,76,21,74,10
2024-01-01,WhatsApp,Communication,92,53,23,2
2024-01-01,Gmail,Productivity,154,53,1,23
2024-01-01,LinkedIn,Professional,162,38,1,20
2024-01-01,Chrome,Utility,165,12,57,21
2024-01-01,Spotify,Entertainment,93,49,58,9
2024-01-01,Telegram,Communication,19,47,61,18
2024-01-02,Instagram,Social,112,55,63,2
2024-01-02,YouTube,Entertainment,55,7,20,8
2024-01-02,WhatsApp,Communication,171,18,3,13
2024-01-02,Gmail,Productivity,13,26,52,1
2024-01-02,LinkedIn,Professional,88,28,59,6
2024-01-02,Chrome,Utility,176,8,46,2
2024-01-02,Spotify,Entertainment,85,36,49,7
2024-01-02,Telegram,Communication,136,2,5,21
2024-01-03,Instagram,Social,110,4,53,17
2024-01-03,YouTube,Entertainment,48,34,73,3
2024-01-03,WhatsApp,Communication,18,31,47,14
2024-01-03,Gmail,Productivity,44,21,79,12
2024-01-03,LinkedIn,Professional,86,47,52,23
2024-01-03,Chrome,Utility,158,25,59,12
2024-01-03,Spotify,Entertainment,45,29,14,12
2024-01-03,Telegram,Communication,69,25,70,8
2024-01-04,Instagram,Social,92,1,7,23
2024-01-04,YouTube,Entertainment,67,11,7,2
2024-01-04,WhatsApp,Communication,167,33,4,9
2024-01-04,Gmail,Productivity,45,28,6,8
2024-01-04,LinkedIn,Professional,76,12,33,0
2024-01-04,Chrome,Utility,52,55,22,23
2024-01-04,Spotify,Entertainment,41,35,43,7
2024-01-04,Telegram,Communication,39,1,46,13
2024-01-05,Instagram,Social,135,1,4,22
2024-01-05,YouTube,Entertainment,146,39,26,8
2024-01-05,WhatsApp,Communication,19,26,41,12
2024-01-05,Gmail,Productivity,67,32,51,3
2024-01-05,LinkedIn,Professional,155,39,14,10
2024-01-05,Chrome,Utility,33,36,12,6
2024-01-05,Spotify,Entertainment,90,28,65,9
2024-01-05,Telegram,Communication,49,57,5,11
2024-01-06,Instagram,Social,48,20,29,10
2024-01-06,YouTube,Entertainment,132,58,61,0
2024-01-06,WhatsApp,Communication,133,57,26,19
2024-01-06,Gmail,Productivity,7,39,69,7
2024-01-06,LinkedIn,Professional,159,9,61,4
2024-01-06,Chrome,Utility,55,42,43,23
2024-01-06,Spotify,Entertainment,63,54,31,23
2024-01-06,Telegram,Communication,117,49,57,19
2024-01-07,Instagram,Social,16,39,1,2
2024-01-07,YouTube,Entertainment,117,37,55,16
2024-01-07,WhatsApp,Communication,117,2,1,21
2024-01-07,Gmail,Productivity,91,37,0,18
2024-01-07,LinkedIn,Professional,130,2,52,11
2024-01-07,Chrome,Utility,164,6,31,22
2024-01-07,Spotify,Entertainment,72,55,74,23
2024-01-07,Telegram,Communication,127,17,37,23
2024-01-08,Instagram,Social,73,52,69,21
2024-01-08,YouTube,Entertainment,143,48,15,0
2024-01-08,WhatsApp,Communication,128,59,69,15
2024-01-08,Gmail,Productivity,97,3,19,3
2024-01-08,LinkedIn,Professional,151,26,66,18
2024-01-08,Chrome,Utility,152,32,70,19
2024-01-08,Spotify,Entertainment,165,40,38,17
2024-01-08,Telegram,Communication,108,1,10,17
2024-01-09,Instagram,Social,155,31,41,2
2024-01-09,YouTube,Entertainment,11,16,59,16
2024-01-09,WhatsApp,Communication,6,1,47,11
2024-01-09,Gmail,Productivity,41,32,8,8
2024-01-09,LinkedIn,Professional,103,19,47,15
2024-01-09,Chrome,Utility,135,20,23,21
2024-01-09,Spotify,Entertainment,124,33,23,19
2024-01-09,Telegram,Communication,79,49,71,3
2024-01-10,Instagram,Social,170,40,24,17
2024-01-10,YouTube,Entertainment,132,46,65,21
2024-01-10,WhatsApp,Communication,167,16,60,8
2024-01-10,Gmail,Productivity,165,4,32,13
2024-01-10,LinkedIn,Professional,25,48,19,23
2024-01-10,Chrome,Utility,132,8,6,2
2024-01-10,Spotify,Entertainment,149,33,47,11
2024-01-10,Telegram,Communication,119,22,21,13
2024-01-11,Instagram,Social,162,38,50,21
2024-01-11,YouTube,Entertainment,12,27,26,1
2024-01-11,WhatsApp,Communication,25,30,27,14
2024-01-11,Gmail,Productivity,65,48,18,3
2024-01-11,LinkedIn,Professional,39,49,16,11
2024-01-11,Chrome,Utility,162,29,45,20
2024-01-11,Spotify,Entertainment,10,35,36,23
2024-01-11,Telegram,Communication,97,49,45,20
2024-01-12,Instagram,Social,99,35,59,0
2024-01-12,YouTube,Entertainment,120,21,31,22
2024-01-12,WhatsApp,Communication,165,3,17,9
2024-01-12,Gmail,Productivity,58,58,66,7
2024-01-12,LinkedIn,Professional,178,24,31,14
2024-01-12,Chrome,Utility,90,23,65,9
2024-01-12,Spotify,Entertainment,134,26,16,7
2024-01-12,Telegram,Communication,165,9,42,21
2024-01-13,Instagram,Social,43,29,41,22
2024-01-13,YouTube,Entertainment,30,35,49,23
2024-01-13,WhatsApp,Communication,17,58,6,3
2024-01-13,Gmail,Productivity,177,20,64,7
2024-01-13,LinkedIn,Professional,148,14,75,18
2024-01-13,Chrome,Utility,147,28,65,22
2024-01-13,Spotify,Entertainment,90,51,24,21
2024-01-13,Telegram,Communication,62,58,48,19
2024-01-14,Instagram,Social,174,6,14,21
2024-01-14,YouTube,Entertainment,105,33,7,20
2024-01-14,WhatsApp,Communication,64,44,4,6
2024-01-14,Gmail,Productivity,10,45,46,2
2024-01-14,LinkedIn,Professional,59,40,51,15
2024-01-14,Chrome,Utility,17,50,29,18
2024-01-14,Spotify,Entertainment,149,56,62,18
2024-01-14,Telegram,Communication,96,58,54,4
2024-01-15,Instagram,Social,121,23,8,11
2024-01-15,YouTube,Entertainment,133,58,0,14
2024-01-15,WhatsApp,Communication,38,32,47,7
2024-01-15,Gmail,Productivity,121,1,15,6
2024-01-15,LinkedIn,Professional,73,22,66,11
2024-01-15,Chrome,Utility,158,16,50,4
2024-01-15,Spotify,Entertainment,90,57,28,13
2024-01-15,Telegram,Communication,73,47,61,19
2024-01-16,Instagram,Social,148,26,47,20
2024-01-16,YouTube,Entertainment,43,36,32,4
2024-01-16,WhatsApp,Communication,27,58,9,21
2024-01-16,Gmail,Productivity,73,36,33,19
2024-01-16,LinkedIn,Professional,142,58,18,0
2024-01-16,Chrome,Utility,73,45,3,15
2024-01-16,Spotify,Entertainment,28,16,1,16
2024-01-16,Telegram,Communication,132,32,23,11
2024-01-17,Instagram,Social,167,33,32,18
2024-01-17,YouTube,Entertainment,175,37,11,2
2024-01-17,WhatsApp,Communication,69,33,39,9
2024-01-17,Gmail,Productivity,47,44,28,12
2024-01-17,LinkedIn,Professional,16,31,45,1
2024-01-17,Chrome,Utility,39,23,7,9
2024-01-17,Spotify,Entertainment,94,34,6,3
2024-01-17,Telegram,Communication,62,53,74,23
2024-01-18,Instagram,Social,168,25,20,3
2024-01-18,YouTube,Entertainment,142,37,72,23
2024-01-18,WhatsApp,Communication,103,48,35,17
2024-01-18,Gmail,Productivity,100,24,22,4
2024-01-18,LinkedIn,Professional,16,49,54,12
2024-01-18,Chrome,Utility,27,25,29,16
2024-01-18,Spotify,Entertainment,117,20,12,18
2024-01-18,Telegram,Communication,104,12,60,8
2024-01-19,Instagram,Social,151,12,8,6
2024-01-19,YouTube,Entertainment,32,14,51,18
2024-01-19,WhatsApp,Communication,115,16,68,2
2024-01-19,Gmail,Productivity,144,25,51,20
2024-01-19,LinkedIn,Professional,57,23,15,6
2024-01-19,Chrome,Utility,113,53,41,6
2024-01-19,Spotify,Entertainment,146,31,4,2
2024-01-19,Telegram,Communication,79,18,75,8
2024-01-20,Instagram,Social,78,58,16,5
2024-01-20,YouTube,Entertainment,11,46,12,7
2024-01-20,WhatsApp,Communication,174,9,49,1
2024-01-20,Gmail,Productivity,9,29,36,5
2024-01-20,LinkedIn,Professional,87,8,64,21
2024-01-20,Chrome,Utility,149,7,44,3
2024-01-20,Spotify,Entertainment,40,6,30,18
2024-01-20,Telegram,Communication,112,54,38,9
2024-01-21,Instagram,Social,94,19,38,2
2024-01-21,YouTube,Entertainment,177,13,57,19
2024-01-21,WhatsApp,Communication,65,41,38,0
2024-01-21,Gmail,Productivity,135,13,61,16
2024-01-21,LinkedIn,Professional,157,56,32,5
2024-01-21,Chrome,Utility,121,6,57,11
2024-01-21,Spotify,Entertainment,177,32,44,14
2024-01-21,Telegram,Communication,153,16,74,4
2024-01-22,Instagram,Social,168,35,18,19
2024-01-22,YouTube,Entertainment,150,47,48,13
2024-01-22,WhatsApp,Communication,147,31,0,20
2024-01-22,Gmail,Productivity,58,54,2,15
2024-01-22,LinkedIn,Professional,16,10,15,7
2024-01-22,Chrome,Utility,106,12,23,20
2024-01-22,Spotify,Entertainment,12,58,35,7
2024-01-22,Telegram,Communication,64,50,27,4
2024-01-23,Instagram,Social,45,36,63,21
2024-01-23,YouTube,Entertainment,149,9,32,20
2024-01-23,WhatsApp,Communication,161,13,45,2
2024-01-23,Gmail,Productivity,138,18,68,14
2024-01-23,LinkedIn,Professional,157,2,9,23
2024-01-23,Chrome,Utility,34,50,4,22
2024-01-23,Spotify,Entertainment,37,54,64,17
2024-01-23,Telegram,Communication,15,21,25,21
2024-01-24,Instagram,Social,63,27,48,12
2024-01-24,YouTube,Entertainment,165,34,0,20
2024-01-24,WhatsApp,Communication,59,6,68,4
2024-01-24,Gmail,Productivity,106,3,52,22
2024-01-24,LinkedIn,Professional,57,37,73,9
2024-01-24,Chrome,Utility,87,17,77,8
2024-01-24,Spotify,Entertainment,114,1,50,12
2024-01-24,Telegram,Communication,8,1,31,1
2024-01-25,Instagram,Social,96,31,71,6
2024-01-25,YouTube,Entertainment,158,58,33,21
2024-01-25,WhatsApp,Communication,122,3,49,11
2024-01-25,Gmail,Productivity,58,44,4,16
2024-01-25,LinkedIn,Professional,116,47,22,14
2024-01-25,Chrome,Utility,89,14,65,10
2024-01-25,Spotify,Entertainment,107,38,63,1
2024-01-25,Telegram,Communication,42,50,29,14
2024-01-26,Instagram,Social,95,51,62,1
2024-01-26,YouTube,Entertainment,56,57,37,0
2024-01-26,WhatsApp,Communication,83,30,50,16
2024-01-26,Gmail,Productivity,137,29,3,9
2024-01-26,LinkedIn,Professional,149,10,16,19
2024-01-26,Chrome,Utility,73,34,5,20
2024-01-26,Spotify,Entertainment,130,43,42,15
2024-01-26,Telegram,Communication,119,47,22,22
2024-01-27,Instagram,Social,84,31,74,21
2024-01-27,YouTube,Entertainment,148,8,3,7
2024-01-27,WhatsApp,Communication,136,56,24,2
2024-01-27,Gmail,Productivity,100,3,26,17
2024-01-27,LinkedIn,Professional,65,58,50,18
2024-01-27,Chrome,Utility,25,5,41,21
2024-01-27,Spotify,Entertainment,153,6,0,4
2024-01-27,Telegram,Communication,16,26,45,1
2024-01-28,Instagram,Social,82,26,44,8
2024-01-28,YouTube,Entertainment,30,57,46,21
2024-01-28,WhatsApp,Communication,60,30,62,15
2024-01-28,Gmail,Productivity,65,17,25,3
2024-01-28,LinkedIn,Professional,5,8,51,14
2024-01-28,Chrome,Utility,51,56,13,22
2024-01-28,Spotify,Entertainment,82,24,1,12
2024-01-28,Telegram,Communication,158,14,58,23
2024-01-29,Instagram,Social,119,7,2,14
2024-01-29,YouTube,Entertainment,155,46,17,5
2024-01-29,WhatsApp,Communication,119,15,63,22
2024-01-29,Gmail,Productivity,32,10,38,16
2024-01-29,LinkedIn,Professional,90,26,43,16
2024-01-29,Chrome,Utility,17,20,24,3
2024-01-29,Spotify,Entertainment,142,3,17,14
2024-01-29,Telegram,Communication,115,22,33,14
2024-01-30,Instagram,Social,12,40,41,8
2024-01-30,YouTube,Entertainment,105,6,51,1
2024-01-30,WhatsApp,Communication,63,45,69,4
2024-01-30,Gmail,Productivity,125,33,52,21
2024-01-30,LinkedIn,Professional,25,6,69,22
2024-01-30,Chrome,Utility,116,4,74,23
2024-01-30,Spotify,Entertainment,59,9,2,18
2024-01-30,Telegram,Communication,35,40,35,23
2024-01-31,Instagram,Social,10,2,74,3
2024-01-31,YouTube,Entertainment,83,6,50,1
2024-01-31,WhatsApp,Communication,83,11,7,18
2024-01-31,Gmail,Productivity,177,44,4,5
2024-01-31,LinkedIn,Professional,158,54,67,18
2024-01-31,Chrome,Utility,24,49,11,14
2024-01-31,Spotify,Entertainment,5,26,13,5
2024-01-31,Telegram,Communication,41,11,76,10
2024-02-01,Instagram,Social,7,33,5,17
2024-02-01,YouTube,Entertainment,14,5,22,9
2024-02-01,WhatsApp,Communication,176,2,12,7
2024-02-01,Gmail,Productivity,134,20,64,4
2024-02-01,LinkedIn,Professional,77,17,8,10
2024-02-01,Chrome,Utility,147,24,37,22
2024-02-01,Spotify,Entertainment,167,30,48,4
2024-02-01,Telegram,Communication,66,44,49,13
2024-02-02,Instagram,Social,121,56,74,8
2024-02-02,YouTube,Entertainment,166,12,34,0
2024-02-02,WhatsApp,Communication,44,22,59,7
2024-02-02,Gmail,Productivity,15,41,13,2
2024-02-02,LinkedIn,Professional,169,5,77,3
2024-02-02,Chrome,Utility,93,45,41,17
2024-02-02,Spotify,Entertainment,44,8,38,7
2024-02-02,Telegram,Communication,18,32,50,5
2024-02-03,Instagram,Social,101,23,62,14
2024-02-03,YouTube,Entertainment,157,17,65,13
2024-02-03,WhatsApp,Communication,57,40,50,6
2024-02-03,Gmail,Productivity,138,3,6,18
2024-02-03,LinkedIn,Professional,46,52,14,14
2024-02-03,Chrome,Utility,161,33,26,3
2024-02-03,Spotify,Entertainment,161,38,56,0
2024-02-03,Telegram,Communication,159,55,32,3
2024-02-04,Instagram,Social,90,2,9,4
2024-02-04,YouTube,Entertainment,127,10,37,12
2024-02-04,WhatsApp,Communication,163,47,51,23
2024-02-04,Gmail,Productivity,19,29,7,4
2024-02-04,LinkedIn,Professional,161,47,67,11
2024-02-04,Chrome,Utility,177,2,26,18
2024-02-04,Spotify,Entertainment,168,36,25,10
2024-02-04,Telegram,Communication,31,5,19,10
2024-02-05,Instagram,Social,78,40,37,5
2024-02-05,YouTube,Entertainment,27,47,45,10
2024-02-05,WhatsApp,Communication,144,26,12,7
2024-02-05,Gmail,Productivity,115,40,59,10
2024-02-05,LinkedIn,Professional,104,48,67,4
2024-02-05,Chrome,Utility,124,37,71,9
2024-02-05,Spotify,Entertainment,96,31,8,21
2024-02-05,Telegram,Communication,55,29,77,7
2024-02-06,Instagram,Social,45,22,10,22
2024-02-06,YouTube,Entertainment,5,46,20,13
2024-02-06,WhatsApp,Communication,168,54,56,0
2024-02-06,Gmail,Productivity,67,54,54,18
2024-02-06,LinkedIn,Professional,172,15,20,14
2024-02-06,Chrome,Utility,57,9,73,19
2024-02-06,Spotify,Entertainment,61,53,25,8
2024-02-06,Telegram,Communication,39,52,24,10
2024-02-07,Instagram,Social,42,2,6,17
2024-02-07,YouTube,Entertainment,166,27,16,10
2024-02-07,WhatsApp,Communication,112,59,50,21
2024-02-07,Gmail,Productivity,156,25,70,19
2024-02-07,LinkedIn,Professional,92,33,48,10
2024-02-07,Chrome,Utility,154,26,27,17
2024-02-07,Spotify,Entertainment,53,7,48,19
2024-02-07,Telegram,Communication,122,22,62,7
2024-02-08,Instagram,Social,53,7,0,12
2024-02-08,YouTube,Entertainment,127,56,61,16
2024-02-08,WhatsApp,Communication,177,29,29,15
2024-02-08,Gmail,Productivity,172,19,17,0
2024-02-08,LinkedIn,Professional,82,51,46,17
2024-02-08,Chrome,Utility,117,50,37,18
2024-02-08,Spotify,Entertainment,67,4,0,7
2024-02-08,Telegram,Communication,161,55,2,9
2024-02-09,Instagram,Social,114,34,54,17
2024-02-09,YouTube,Entertainment,139,29,7,0
2024-02-09,WhatsApp,Communication,61,55,66,23
2024-02-09,Gmail,Productivity,76,54,66,18
2024-02-09,LinkedIn,Professional,101,28,7,1
2024-02-09,Chrome,Utility,39,32,77,23
2024-02-09,Spotify,Entertainment,50,43,15,3
2024-02-09,Telegram,Communication,169,54,13,22
2024-02-10,Instagram,Social,11,10,6,0
2024-02-10,YouTube,Entertainment,155,21,18,15
2024-02-10,WhatsApp,Communication,129,19,35,17
2024-02-10,Gmail,Productivity,6,1,46,4
2024-02-10,LinkedIn,Professional,152,11,1,2
2024-02-10,Chrome,Utility,123,12,19,4
2024-02-10,Spotify,Entertainment,41,38,8,1
2024-02-10,Telegram,Communication,57,44,23,16
2024-02-11,Instagram,Social,162,56,58,13
2024-02-11,YouTube,Entertainment,132,32,13,8
2024-02-11,WhatsApp,Communication,44,2,24,6
2024-02-11,Gmail,Productivity,26,43,3,12
2024-02-11,LinkedIn,Professional,102,23,36,10
2024-02-11,Chrome,Utility,74,18,41,3
2024-02-11,Spotify,Entertainment,45,38,33,16
2024-02-11,Telegram,Communication,169,25,75,22
2024-02-12,Instagram,Social,121,42,26,5
2024-02-12,YouTube,Entertainment,172,34,11,12
2024-02-12,WhatsApp,Communication,57,7,9,12
2024-02-12,Gmail,Productivity,149,26,61,13
2024-02-12,LinkedIn,Professional,68,2,53,10
2024-02-12,Chrome,Utility,55,53,35,18
2024-02-12,Spotify,Entertainment,30,29,20,10
2024-02-12,Telegram,Communication,44,11,35,16
2024-02-13,Instagram,Social,43,40,53,1
2024-02-13,YouTube,Entertainment,59,47,23,21
2024-02-13,WhatsApp,Communication,154,5,55,0
2024-02-13,Gmail,Productivity,40,47,19,18
2024-02-13,LinkedIn,Professional,85,59,72,1
2024-02-13,Chrome,Utility,77,9,39,16
2024-02-13,Spotify,Entertainment,133,25,60,10
2024-02-13,Telegram,Communication,108,42,24,6
2024-02-14,Instagram,Social,39,3,43,18
2024-02-14,YouTube,Entertainment,106,34,11,18
2024-02-14,WhatsApp,Communication,105,44,58,16
2024-02-14,Gmail,Productivity,21,10,56,22
2024-02-14,LinkedIn,Professional,51,12,61,15
2024-02-14,Chrome,Utility,87,8,20,16
2024-02-14,Spotify,Entertainment,122,16,69,7
2024-02-14,Telegram,Communication,29,18,11,14
2024-02-15,Instagram,Social,63,26,25,14
2024-02-15,YouTube,Entertainment,36,10,15,6
2024-02-15,WhatsApp,Communication,149,23,25,20
